Transaction,Vendor,Category, Amount 
8001455696,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.99
8001455685,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.99
8001460761,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.99
8001455692,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.99
8001455701,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.99
8001458281,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.99
8001455702,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.99
8001455689,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.99
8001454204,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.99
8001470334,LONDON CARE PLC,Social care,£659.54
8001460881,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£659.03
8001467889,EXTRA MILE CARE COMPANY,Social care,£658.10
5201106852,EFFECTABLE CONSTRUCTION SERVICES LT,Social care,£657.51
8001470187,LONDON CARE PLC,Social care,£657.48
1900782057,ARGOS BUSINESS SOLUTIONS LTD,Children and Education,£657.47
5201105953,KEMICO LIMITED,General,£656.70
8001460135,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£656.64
1900780431,LADYBUR HOUSING COOPERATIVE LTD,General,£655.20
8001473141,CIRCLE OF CARE SERVICE LTD,Social care,£653.44
1900780811,HOMES FOR HARINGEY LIMITED,General,£652.50
8001470361,SEVACARE (UK) LTD,Social care,£650.94
1900780793,REDACTED PERSONAL DATA,Legal,£650.00
1900780696,GARDINER & THEOBOLD LLP,"Construction, Property and Fac Man",£650.00
1900781669,MHMTS TRAINING GROUP LIMITED,Learning and Development,£650.00
1900780801,REDACTED PERSONAL DATA,Legal,£650.00
1900780593,TMP (UK)LIMITED,Communication,£650.00
1900781077,TMP (UK)LIMITED,Communication,£650.00
5201106735,VOLKERHIGHWAYS LTD,Public Realm,£650.00
5201106855,EFFECTABLE CONSTRUCTION SERVICES LT,Social care,£649.82
8001467561,EXTRA MILE CARE COMPANY,Social care,£649.12
8001460847,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£647.86
8001470237,LONDON CARE PLC,Social care,£647.44
5201107771,REDACTED PERSONAL DATA,Sport and Leisure,£646.60
8001470923,SATELLITE CONSORTIUM LIMITED,Social care,£645.57
8001455649,GREEK+GREEK CYPRIOT COMM OF ENFIELD,Social care,£645.12
8001455648,GREEK+GREEK CYPRIOT COMM OF ENFIELD,Social care,£645.12
8001455643,GREEK+GREEK CYPRIOT COMM OF ENFIELD,Social care,£645.12
8001470575,HAIL LTD,Social care,£645.12
1900780688,CHILDCARE VOUCHERS LTD,People and Recruitment,£644.76
8001471081,SATELLITE CONSORTIUM LIMITED,Social care,£644.64
1900781393,NPS LONDON LTD,"Construction, Property and Fac Man",£644.25
1900781095,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,£640.00
5201106108,DIRECT SURVEILLANCE SOLUTIONS LTD,"Construction, Property and Fac Man",£640.00
8001455501,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£638.70
8001455681,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£638.70
8001455682,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£638.70
8001455683,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£638.70
8001470196,LONDON CARE PLC,Social care,£638.12
8001470223,LONDON CARE PLC,Social care,£638.12
8001469561,THE REGARD PARTNERSHIP LIMITED,Social care,£635.20
1900781381,NPS LONDON LTD,"Construction, Property and Fac Man",£633.60
8001462441,OASIS CARE & TRAINING AGENCY,Social care,£632.70
5201107946,XEROX (UK) LTD,IT and Telecoms,£631.93
1900782107,REDACTED PERSONAL DATA,Temporary Accommodation,£631.20
5201108553,C.E.F,"Construction, Property and Fac Man",£630.85
5201108884,REDACTED PERSONAL DATA,Sport and Leisure,£630.25
8001466482,ATLAS PROPERTY LONDON LTD,Temporary Accommodation,£630.00
5201106620,BELMONT HOUSE CARE HOME,Social care,£630.00
1900781962,REDACTED PERSONAL DATA,Legal,£630.00
1900781511,REDACTED PERSONAL DATA,Children and Education,£630.00
8001471541,PREMIER CAREWAITING LTD,Social care,£630.00
8001470258,LONDON CARE PLC,Social care,£629.16
8001470324,LONDON CARE PLC,Social care,£629.04
5201108070,EDENVALE CARE LIMITED,Social care,£627.01
8001465725,SATELLITE CONSORTIUM LIMITED,Social care,£626.60
8001476491,FOSTERING FOR YOU LIMITED,Children and Education,£625.72
8001460921,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£625.52
1900781553,CIRCLE OF CARE SERVICE LTD,General,£624.00
1900781980,CIRCLE OF CARE SERVICE LTD,General,£624.00
8001475283,DILIGENT CARE SERVICES LTD,Social care,£624.00
1900780991,SURECARE (ENFIELD) LIMITED,General,£623.89
1900780737,PREMIER CAREWAITING LTD,General,£622.60
5201106117,REDACTED PERSONAL DATA,Sport and Leisure,£622.20
1900781445,FLEXSERVE UK LIMITED,General,£621.00
8001472364,NORTH LONDON ASIAN CARE,Social care,£620.55
8001469788,ALFA ACCOMODATION AGENCY LTD,Temporary Accommodation,£620.00
8001469785,ALFA ACCOMODATION AGENCY LTD,Temporary Accommodation,£620.00
5201107101,CYCLE TRAINING UK LTD,Learning and Development,£620.00
5201106687,PENNY PAUL t/a P'S TYPING SERVICES,People and Recruitment,£620.00
8001399121,TOTLAND TOYS AND NURSERY GOODS LTD,General,£620.00
8001463061,WEST LODGE LIMITED,Temporary Accommodation,£620.00
8001463081,WEST LODGE LIMITED,Temporary Accommodation,£620.00
8001463042,WEST LODGE LIMITED,Temporary Accommodation,£620.00
8001463041,WEST LODGE LIMITED,Temporary Accommodation,£620.00
1900782239,REDACTED PERSONAL DATA,Temporary Accommodation,£619.29
1900781546,EXTRA MILE CARE COMPANY,General,£619.03
1900780970,AMBER CONSTRUCTION SERVICES LTD,"Construction, Property and Fac Man",£618.15
5201107259,MAKATON CHARITY,Learning and Development,£617.50
5201105963,ASA DISTRIBUTION LTD,People and Recruitment,£616.80
8001467526,EXTRA MILE CARE COMPANY,Social care,£616.28
8001471486,PREMIER CAREWAITING LTD,Social care,£616.00
8001463001,WEST LODGE LIMITED,Temporary Accommodation,£616.00
8001463021,WEST LODGE LIMITED,Temporary Accommodation,£616.00
8001462881,WEST LODGE LIMITED,Temporary Accommodation,£616.00
5201108760,REDACTED PERSONAL DATA,Sport and Leisure,£615.60
8001466810,CYPRIOT ELDERLY & DISABLED GROUP,Social care,£611.76
5201106583,TW CORPORATEWEAR LTD,General,£611.40
1900782071,THAMES WATER UTILITIES LTD,Energy and Utilities,£611.18
8001470263,LONDON CARE PLC,Social care,£608.62
8001470578,CAPSTONE VISION FOSTER CARE LTD,Children and Education,£608.57
8001470579,CAPSTONE VISION FOSTER CARE LTD,Children and Education,£608.57
1900781094,CHRISTOPHER HOUSE (LONDON) LTD,Temporary Accommodation,£608.00
5201108403,ROYAL NEWS,Communication,£607.67
1900781388,NPS LONDON LTD,"Construction, Property and Fac Man",£607.00
8001471817,REDACTED PERSONAL DATA,Social care,£605.74
5201108317,1ST CALL MOBILITY LIMITED,Social care,£605.00
8001471183,REDACTED PERSONAL DATA,Temporary Accommodation,£604.50
8001471182,REDACTED PERSONAL DATA,Temporary Accommodation,£604.50
8001471181,REDACTED PERSONAL DATA,Temporary Accommodation,£604.50
5201107904,XEROX (UK) LTD,IT and Telecoms,£604.14
5201108060,PHOEBE FULLBROOK,Sport and Leisure,£603.90
1900780331,REDACTED PERSONAL DATA,Communication,£603.82
5201107937,DELL CORPORATION LTD,IT and Telecoms,£602.77
1900780630,AUDIOGO LTD,Communication,£602.64
8001462223,BAAF REGISTERED CHARITY,Communication,£602.00
5201106651,PWP FS PRINT AND DESIGN,Communication,£602.00
5201107648,SALLY SALON SERVICES LIMITED,Sport and Leisure,£601.90
8001464721,CARE 4 U LTD,Social care,£601.50
5201108320,MISCO,IT and Telecoms,£601.43
8001467565,EXTRA MILE CARE COMPANY,Social care,£601.14
8001467483,EXTRA MILE CARE COMPANY,Social care,£601.00
8001470285,LONDON CARE PLC,Social care,£600.60
8001470231,LONDON CARE PLC,Social care,£600.42
1900781689,ACTUAL FIRST AID LTD,Learning and Development,£600.00
1900780591,ADOPT UK CHILD LTD,Communication,£600.00
5201107617,ANTIPEST,Public Realm,£600.00
1900780931,BUCKINGHAMSHIRE COUNTY COUNCIL,Children and Education,£600.00
8001463703,CAMDEN SOCIETY,Social care,£600.00
5201108208,CROWN PROMOTIONS & REMOVALS LTD,General,£600.00
8001466901,CYPRIOT ELDERLY & DISABLED GROUP,Social care,£600.00
8001476043,DILIGENT CARE SERVICES LTD,Social care,£600.00
1900782208,LEICESTERSHIRE COUNTY COUNCIL,General,£600.00
5201106038,LIVING UNDER ONE SUN LIMITED,General,£600.00
1900782197,PARENTS & CHILDREN TOGETHER,Children and Education,£600.00
1900782179,PARTHIAN SYSTEMS,People and Recruitment,£600.00
5201106874,SANJURO TRAINING SYSTEMS LTD,Sport and Leisure,£600.00
5201107754,SWEETT (UK) LIMITED,"Construction, Property and Fac Man",£600.00
8001447441,ATLANTIC LODGE  LTD,"Construction, Property and Fac Man",£599.76
8001455703,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£599.20
8001476498,RAINBOW FOSTERING SERVICES LTD,Children and Education,£599.15
1900782130,REDACTED PERSONAL DATA,Temporary Accommodation,£598.35
8001470207,LONDON CARE PLC,Social care,£598.21
1900780194,CHRISTIES CARE LTD,General,£596.67
1900780207,CHRISTIES CARE LTD,General,£596.67
1900780199,CHRISTIES CARE LTD,General,£596.67
8001454223,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£596.12
8001454221,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£596.12
8001456562,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£596.12
8001454043,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£596.12
8001453502,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£596.12
8001454041,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£596.12
8001455698,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£596.12
8001453321,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£596.12
8001458766,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£596.12
1900780863,QUEEN MARY & WESTFIELD COLLEGE,General,£595.90
1900782305,PLEXUS LAW (OFFICE ACCOUNT),Finance,£595.00
8001474841,GREEK+GREEK CYPRIOT COMM OF ENFIELD,Social care,£594.21
1900781229,PLEXUS LAW (OFFICE ACCOUNT),Finance,£594.00
5201106681,DELL CORPORATION LTD,IT and Telecoms,£593.33
8001467321,EXTRA MILE CARE COMPANY,Social care,£592.22
5201106361,ECOLAB LIMITED,Public Realm,£590.93
8001460201,ADVANTAGE HEALTHCARE GROUP LIMITED,Social care,£590.41
5201108513,G W TWILLEY & SON LTD,General,£590.00
1900779925,THE PLACEMENT GROUP (UK) LTD,People and Recruitment,£588.16
1900780747,PREMIER CAREWAITING LTD,General,£588.00
8001471482,PREMIER CAREWAITING LTD,Social care,£588.00
8001463202,PREMIER CAREWAITING LTD,Social care,£588.00
5201106241,DELL CORPORATION LTD,IT and Telecoms,£587.77
1900781013,NPS GROUP LTD,"Construction, Property and Fac Man",£585.00
1900781382,NPS LONDON LTD,"Construction, Property and Fac Man",£585.00
1900781385,NPS LONDON LTD,"Construction, Property and Fac Man",£585.00
5201107588,MYERS (IDEAL SUPPLIES) LTD,General,£582.75
5201107590,MYERS (IDEAL SUPPLIES) LTD,General,£580.75
1900781580,COMMUNITY HOUSING LTD,Temporary Accommodation,£580.00
5201106749,ENVIRONMENTAL EVALUATION LTD,"Construction, Property and Fac Man",£580.00
1900782313,PLEXUS LAW (OFFICE ACCOUNT),Finance,£580.00
8001455174,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£579.60
1900782460,BRITISH GAS TRADING LIMITED,Energy and Utilities,£578.00
8001474961,ROYAL MENCAP SOCIETY,Social care,£577.94
8001465682,SATELLITE CONSORTIUM LIMITED,Social care,£576.80
5201107775,REDACTED PERSONAL DATA,Sport and Leisure,£575.43
8001462621,FURNITURE WORLD (UK) LTD,Children and Education,£574.42
8001473481,CIRCLE OF CARE SERVICE LTD,Social care,£574.00
8001473938,CIRCLE OF CARE SERVICE LTD,Social care,£574.00
1900780874,HEADWAY EAST LONDON,General,£573.68
1900780873,HEADWAY EAST LONDON,General,£573.68
8001470318,LONDON CARE PLC,Social care,£572.16
1900781977,CIRCLE OF CARE SERVICE LTD,General,£572.00
8001475121,GREEK+GREEK CYPRIOT COMM OF ENFIELD,Social care,£572.00
8001467539,CIRCLE OF CARE SERVICE LTD,Social care,£571.76
8001470172,LONDON CARE PLC,Social care,£571.44
8001465881,NORTH LONDON ASIAN CARE,Social care,£570.05
1900780209,INFOTECH NETWORK SOLUTIONS LTD,IT and Telecoms,£570.00
1900780386,REDACTED PERSONAL DATA,Communication,£570.00
8001467563,EXTRA MILE CARE COMPANY,Social care,£568.08
8001458784,PROJECT WEST LTD,Children and Education,£567.00
8001466842,CYPRIOT ELDERLY & DISABLED GROUP,Social care,£565.68
8001470573,HAIL LTD,Social care,£565.16
1900780302,PLEXUS LAW (OFFICE ACCOUNT),Finance,£565.00
8001470233,LONDON CARE PLC,Social care,£564.72
1900782310,CHUBB ELECTRONIC SECURITY LTD,"Construction, Property and Fac Man",£564.62
1900782322,BERTRAM TRADING LTD,Communication,£562.90
5201106230,PROBRAND LIMITED,IT and Telecoms,£562.70
1900782072,REDACTED PERSONAL DATA,Legal,£562.50
8001470262,LONDON CARE PLC,Social care,£562.12
8001467602,EXTRA MILE CARE COMPANY,Social care,£562.07
1900782266,LINDAYS,Communication,£562.00
8001470350,LONDON CARE PLC,Social care,£561.76
1900780914,CAPITA SYMONDS LIMITED,People and Recruitment,£561.60
1900782311,CHUBB ELECTRONIC SECURITY LTD,"Construction, Property and Fac Man",£560.42
8001469786,ALFA ACCOMODATION AGENCY LTD,Temporary Accommodation,£560.00
8001469784,ALFA ACCOMODATION AGENCY LTD,Temporary Accommodation,£560.00
5201106848,SAM'S CARS LIMITED,Travel,£560.00
8001468358,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£560.00
8001468353,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£560.00
8001468354,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£560.00
8001468357,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£560.00
8001462922,WEST LODGE LIMITED,Temporary Accommodation,£560.00
8001462972,WEST LODGE LIMITED,Temporary Accommodation,£560.00
8001462973,WEST LODGE LIMITED,Temporary Accommodation,£560.00
8001462971,WEST LODGE LIMITED,Temporary Accommodation,£560.00
5201108618,ESSEX FLOUR & GRAIN CO. LTD,Food and Drink,£559.40
5201107341,EUROTECH SECURITY SYSTEMS PLC,"Construction, Property and Fac Man",£559.00
8001467533,EXTRA MILE CARE COMPANY,Social care,£558.93
8001460561,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£558.50
5201108393,REDACTED PERSONAL DATA,Sport and Leisure,£553.75
8001467568,EXTRA MILE CARE COMPANY,Social care,£552.92
8001470303,LONDON CARE PLC,Social care,£552.44
8001468601,ADVANTAGE HEALTHCARE GROUP LIMITED,Social care,£552.08
8001474602,DEVELOPMENT & LEARNING OPPORTUNITIE,Social care,£552.00
8001467242,TACT,Children and Education,£552.00
8001467248,TACT,Children and Education,£552.00
5201106590,CROWN PROMOTIONS & REMOVALS LTD,General,£551.00
8001469888,HAIL LTD,Social care,£550.80
8001470922,SATELLITE CONSORTIUM LIMITED,Social care,£550.58
1900780606,REDACTED PERSONAL DATA,Legal,£550.00
1900781087,REDACTED PERSONAL DATA,Legal,£550.00
5201107147,KABA (UK) LTD,"Construction, Property and Fac Man",£550.00
5201107114,MITREFINCH,"Construction, Property and Fac Man",£550.00
1900780607,REDACTED PERSONAL DATA,Legal,£550.00
1900781391,PINEWOOD PROPERTY LETTINGS CHESTERF,Temporary Accommodation,£550.00
1900780335,PLEXUS LAW (OFFICE ACCOUNT),Finance,£550.00
5201106036,POLLARD THOMAS & EDWARDS LTD,"Construction, Property and Fac Man",£550.00
5201106745,RUBUS SERVICES LTD,IT and Telecoms,£550.00
1900780241,SUGARMAN GROUP LTD,Children and Education,£550.00
1900780236,SUGARMAN GROUP LTD,Children and Education,£550.00
1900781018,SUGARMAN GROUP LTD,Children and Education,£550.00
5201106087,REDACTED PERSONAL DATA,Sport and Leisure,£549.00
8001470315,LONDON CARE PLC,Social care,£548.32
1900780212,GREATER LONDON HIRE LTD,Energy and Utilities,£546.83
1900780897,FORENSIC PATHOLOGY OPINION LTD,General,£544.00
8001455913,GATEWAY LEGAL & PROF SRVS (UK) LTD,Temporary Accommodation,£544.00
1900782200,OASIS CARE & TRAINING AGENCY,Social care,£543.90
8001460101,BCDT LTD,Social care,£541.20
8001460142,BCDT LTD,Social care,£541.20
8001473382,REDACTED PERSONAL DATA,Social care,£541.20
8001473302,REDACTED PERSONAL DATA,Social care,£541.20
8001471861,REDACTED PERSONAL DATA,Social care,£541.20
8001454085,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£540.96
8001454087,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£540.96
5201107111,CANNON HYGIENE LTD,General,£540.81
8001475241,DILIGENT CARE SERVICES LTD,Social care,£540.80
5201106621,BELMONT HOUSE CARE HOME,Social care,£540.00
8001465381,COLLINS CARPETS,Children and Education,£540.00
8001469884,HAIL LTD,Social care,£540.00
8001469904,HAIL LTD,Social care,£540.00
8001454581,NORTH LONDON COMMUNITY CARE AGENCY,Social care,£540.00
5201108878,ORANGE PCS LTD,IT and Telecoms,£540.00
1900781999,OCS GROUP UK LIMITED,Children and Education,£539.16
8001470283,LONDON CARE PLC,Social care,£538.28
8001473422,CIRCLE OF CARE SERVICE LTD,Social care,£538.17
5201105959,ASA DISTRIBUTION LTD,People and Recruitment,£538.05
5201105966,ASA DISTRIBUTION LTD,People and Recruitment,£538.05
5201108037,GREIG CITY ACADEMY,Communication,£537.58
5201108780,ELEGANCE FURNITURE SUPPLIES LTD,General,£536.50
8001475216,TWINGLOBE CARE HOMES LTD,Temporary Accommodation,£535.71
8001470103,KRYSTAL CARPETS LIMITED,Children and Education,£534.00
8001470317,LONDON CARE PLC,Social care,£533.68
8001470219,LONDON CARE PLC,Social care,£533.68
8001465701,SATELLITE CONSORTIUM LIMITED,Social care,£533.24
8001453421,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£532.25
8001451445,CHRISTOPHER HOUSE (LONDON) LTD,"Construction, Property and Fac Man",£532.00
5201106652,PATERNOSTER HOUSE CARE CENTRE,Social care,£530.00
1900782306,PUBLIC POLICY EXCHANGE LIMITED,Learning and Development,£530.00
8001470357,LONDON CARE PLC,Social care,£528.90
1900782290,PLEXUS LAW (OFFICE ACCOUNT),Finance,£528.00
1900781139,REDACTED PERSONAL DATA,General,£527.63
8001474201,JEWISH CARE,Social care,£526.50
5201106642,VIRIDIAN HOUSING,Social care,£525.71
1900780218,REDACTED PERSONAL DATA,People and Recruitment,£525.00
1900781513,REDACTED PERSONAL DATA,Children and Education,£525.00
1900781392,NPS LONDON LTD,"Construction, Property and Fac Man",£525.00
5201106579,G W TWILLEY & SON LTD,General,£524.50
8001470179,LONDON CARE PLC,Social care,£524.36
1900781203,BRITISH GAS TRADING LIMITED,Energy and Utilities,£524.10
8001472401,OASIS CARE & TRAINING AGENCY,Social care,£523.68
1900782293,PLEXUS LAW (OFFICE ACCOUNT),Finance,£522.50
1900781582,COMMUNITY HOUSING LTD,Temporary Accommodation,£522.00
5201107756,NORTH LONDON CATERING EQUIPMENT LTD,Food and Drink,£522.00
8001476730,FOSTERING OUTCOMES LTD,Children and Education,£521.40
8001455303,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£520.41
8001470188,LONDON CARE PLC,Social care,£520.37
5201106141,CROWN PROMOTIONS & REMOVALS LTD,General,£520.00
1900781447,REDACTED PERSONAL DATA,General,£520.00
8001467496,EXTRA MILE CARE COMPANY,Social care,£519.96
8001466813,CYPRIOT ELDERLY & DISABLED GROUP,Social care,£519.60
8001466981,CYPRIOT ELDERLY & DISABLED GROUP,Social care,£519.60
8001460022,CYPRIOT ELDERLY & DISABLED GROUP,Social care,£519.60
8001466821,CYPRIOT ELDERLY & DISABLED GROUP,Social care,£519.60
5201108784,ELEGANCE FURNITURE SUPPLIES LTD,General,£517.55
5201107283,PERSONNEL HYGIENE SERVICES LTD,General,£517.55
5201108404,ROYAL NEWS,Communication,£517.37
8001467606,EXTRA MILE CARE COMPANY,Social care,£516.86
8001470313,LONDON CARE PLC,Social care,£516.86
1900780839,MUSO LTD,General,£513.34
5201107281,PERSONNEL HYGIENE SERVICES LTD,General,£513.07
8001467293,CIRCLE OF CARE SERVICE LTD,Social care,£512.50
