Transaction,Vendor,Category,Amount
8001648107,ONE HOUSING GROUP LTD,Social care,£712.56
8001660539,ONE HOUSING GROUP LTD,Social care,£712.56
8001660521,ONE HOUSING GROUP LTD,Social care,£712.56
8001648102,ONE HOUSING GROUP LTD,Social care,£712.56
8001660522,ONE HOUSING GROUP LTD,Social care,£712.56
8001648109,ONE HOUSING GROUP LTD,Social care,£712.56
8001660524,ONE HOUSING GROUP LTD,Social care,£712.56
8001660525,ONE HOUSING GROUP LTD,Social care,£712.56
8001660526,ONE HOUSING GROUP LTD,Social care,£712.56
8001660527,ONE HOUSING GROUP LTD,Social care,£712.56
8001648110,ONE HOUSING GROUP LTD,Social care,£712.56
8001660529,ONE HOUSING GROUP LTD,Social care,£712.56
8001648111,ONE HOUSING GROUP LTD,Social care,£712.56
8001660531,ONE HOUSING GROUP LTD,Social care,£712.56
8001660532,ONE HOUSING GROUP LTD,Social care,£712.56
8001660544,ONE HOUSING GROUP LTD,Social care,£712.56
8001648101,ONE HOUSING GROUP LTD,Social care,£712.56
8001648113,ONE HOUSING GROUP LTD,Social care,£712.56
8001660533,ONE HOUSING GROUP LTD,Social care,£712.56
8001648115,ONE HOUSING GROUP LTD,Social care,£712.56
8001660535,ONE HOUSING GROUP LTD,Social care,£712.56
8001648118,ONE HOUSING GROUP LTD,Social care,£712.56
8001660537,ONE HOUSING GROUP LTD,Social care,£712.56
8001648121,ONE HOUSING GROUP LTD,Social care,£712.56
8001660540,ONE HOUSING GROUP LTD,Social care,£712.56
8001648122,ONE HOUSING GROUP LTD,Social care,£712.56
8001660541,ONE HOUSING GROUP LTD,Social care,£712.56
8001648124,ONE HOUSING GROUP LTD,Social care,£712.56
8001660543,ONE HOUSING GROUP LTD,Social care,£712.56
8001648125,ONE HOUSING GROUP LTD,Social care,£712.56
8001660563,ONE HOUSING GROUP LTD,Social care,£712.56
8001648126,ONE HOUSING GROUP LTD,Social care,£712.56
8001660566,ONE HOUSING GROUP LTD,Social care,£712.56
8001648127,ONE HOUSING GROUP LTD,Social care,£712.56
8001660568,ONE HOUSING GROUP LTD,Social care,£712.56
8001648128,ONE HOUSING GROUP LTD,Social care,£712.56
8001660573,ONE HOUSING GROUP LTD,Social care,£712.56
8001648129,ONE HOUSING GROUP LTD,Social care,£712.56
8001648130,ONE HOUSING GROUP LTD,Social care,£712.56
8001648132,ONE HOUSING GROUP LTD,Social care,£712.56
1900795615,URBAN GRAPHICS LIMITED,General,£712.50
5201126899,HUDSON GLOBAL RESOURCES LTD,People and Recruitment,£712.24
8001668021,EXTRA MILE CARE COMPANY,Social care,£712.20
1900796472,PLEXUS CLIENT ACCOUNT,Finance,£712.00
8001677761,PRECIOUS HOMES LTD,Social care,£711.43
8001668041,EXTRA MILE CARE COMPANY,Social care,£709.18
5201127642,REDACTED PERSONAL DATA,Sport and Leisure,£708.87
8001661511,SEVACARE (UK) LTD,Social care,£707.10
8001661330,SEVACARE (UK) LTD,Social care,£707.10
8001661432,SEVACARE (UK) LTD,Social care,£706.90
8001644009,LONDON CARE PLC,Social care,£706.64
8001656721,DEVELOPMENT & LEARNING OPPORTUNITIE,Social care,£706.25
1900796068,BT PAYMENT SERVICES LTD,IT and Telecoms,£704.95
1900795680,DIGITAL CINEMA MEDIA LIMITED,Communication,£704.00
8001643932,LONDON CARE PLC,Social care,£703.28
8001643996,LONDON CARE PLC,Social care,£702.50
5201129061,NHS SUPPLY CHAIN,Social care,£700.17
5201128512,MAC CONTAINER COMPANY LTD,"Construction, Property and Fac Man",£700.00
5201128014,REDACTED PERSONAL DATA,Public Realm,£700.00
5201127782,POST ADOPTION CENTRE,People and Recruitment,£700.00
5201128179,CAPITA BUSINESS SERVICES LTD,Learning and Development,£700.00
1900796358,WHITTINGTON HOSPITAL NHS TRUST,General,£700.00
8001661478,SEVACARE (UK) LTD,Social care,£699.44
8001661687,SEVACARE (UK) LTD,Social care,£699.44
8001651281,BAAF REGISTERED CHARITY,Communication,£699.00
8001654741,BAAF REGISTERED CHARITY,Communication,£699.00
1900795977,THE PLACEMENT GROUP (UK) LTD,People and Recruitment,£698.44
1900796243,REDACTED PERSONAL DATA,General,£698.00
1900795270,SEVACARE (UK) LTD,General,£697.96
1900796207,FORENSIC PATHOLOGY OPINION LTD,General,£697.60
8001675621,WOOD GREEN FILMS LTD,Social care,£697.50
1900796711,MOYGLEN CONSTRUCTION LTD,"Construction, Property and Fac Man",£696.49
8001687621,HAIL LTD,Social care,£696.00
8001643994,LONDON CARE PLC,Social care,£695.96
1900796718,ATLAS PROPERTY LONDON LTD,Children and Education,£695.52
5201129123,BUNZL UK LTD t/a GREENHAM,General,£695.49
5201127060,GORKANA GROUP LIMITED,Learning and Development,£694.58
8001661493,SEVACARE (UK) LTD,Social care,£694.32
8001661322,SEVACARE (UK) LTD,Social care,£694.12
1900795249,SEVACARE (UK) LTD,General,£692.68
1900795251,SEVACARE (UK) LTD,General,£692.68
8001684919,ATLANTIC LODGE  LTD,"Construction, Property and Fac Man",£692.08
8001647521,TOWER ESTATES (LODGE) LIMITED,Temporary Accommodation,£690.00
8001688341,HAIL LTD,Social care,£690.00
8001674101,BINDMANS LLP,Legal,£690.00
8001659401,ONE HOUSING GROUP LTD,Social care,£689.58
8001659398,ONE HOUSING GROUP LTD,Social care,£689.58
8001659410,ONE HOUSING GROUP LTD,Social care,£689.58
8001659386,ONE HOUSING GROUP LTD,Social care,£689.58
8001659400,ONE HOUSING GROUP LTD,Social care,£689.58
8001659402,ONE HOUSING GROUP LTD,Social care,£689.58
8001659411,ONE HOUSING GROUP LTD,Social care,£689.58
8001659403,ONE HOUSING GROUP LTD,Social care,£689.58
8001659382,ONE HOUSING GROUP LTD,Social care,£689.58
8001659404,ONE HOUSING GROUP LTD,Social care,£689.58
8001659387,ONE HOUSING GROUP LTD,Social care,£689.58
8001659388,ONE HOUSING GROUP LTD,Social care,£689.58
8001659390,ONE HOUSING GROUP LTD,Social care,£689.58
8001659385,ONE HOUSING GROUP LTD,Social care,£689.58
8001659391,ONE HOUSING GROUP LTD,Social care,£689.58
8001659384,ONE HOUSING GROUP LTD,Social care,£689.58
8001659381,ONE HOUSING GROUP LTD,Social care,£689.58
8001659406,ONE HOUSING GROUP LTD,Social care,£689.58
8001659392,ONE HOUSING GROUP LTD,Social care,£689.58
8001659407,ONE HOUSING GROUP LTD,Social care,£689.58
8001659412,ONE HOUSING GROUP LTD,Social care,£689.58
8001659408,ONE HOUSING GROUP LTD,Social care,£689.58
8001659414,ONE HOUSING GROUP LTD,Social care,£689.58
8001659394,ONE HOUSING GROUP LTD,Social care,£689.58
8001659399,ONE HOUSING GROUP LTD,Social care,£689.58
8001659389,ONE HOUSING GROUP LTD,Social care,£689.58
8001659409,ONE HOUSING GROUP LTD,Social care,£689.58
8001659405,ONE HOUSING GROUP LTD,Social care,£689.58
8001659395,ONE HOUSING GROUP LTD,Social care,£689.58
8001659396,ONE HOUSING GROUP LTD,Social care,£689.58
8001659393,ONE HOUSING GROUP LTD,Social care,£689.58
8001659397,ONE HOUSING GROUP LTD,Social care,£689.58
1900795250,SEVACARE (UK) LTD,General,£689.16
8001661436,SEVACARE (UK) LTD,Social care,£689.03
5201128367,THEBIGWORD INTERPRETING SERVICES LI,Communication,£687.87
8001683581,PREMIER CAREWAITING LTD,Social care,£687.75
8001661593,SEVACARE (UK) LTD,Social care,£686.69
8001690221,HAIL LTD,Social care,£686.56
8001693437,ATLANTIC LODGE  LTD,"Construction, Property and Fac Man",£685.71
5201129820,SARAH BORTHWICK LTD,Learning and Development,£685.00
8001661468,SEVACARE (UK) LTD,Social care,£684.12
5201128984,E.ON,Energy and Utilities,£683.57
8001680622,ARGOS BUSINESS SOLUTIONS LTD,Children and Education,£683.30
1900796500,REDACTED PERSONAL DATA,General,£683.02
8001675702,SAPH LTD,Social care,£682.34
5201129151,ARCHANT COMMUNITY MEDIA LIMITED,Communication,£682.04
8001677241,WEST LODGE LIMITED,Temporary Accommodation,£682.00
8001677221,WEST LODGE LIMITED,Temporary Accommodation,£682.00
8001654506,WEST LODGE LIMITED,Temporary Accommodation,£682.00
8001666860,WEST LODGE LIMITED,"Construction, Property and Fac Man",£682.00
8001678361,HEADWAY EAST LONDON,Social care,£680.00
8001678121,HEADWAY EAST LONDON,Social care,£680.00
5201126864,ALH ESTATES LTD,Temporary Accommodation,£680.00
8001678421,HEADWAY EAST LONDON,Social care,£680.00
8001667301,CIRCLE OF CARE SERVICE LTD,Social care,£680.00
5201129262,ALH ESTATES LTD,Temporary Accommodation,£680.00
8001678481,HEADWAY EAST LONDON,Social care,£680.00
8001660821,CAMPHILL MILTON KEYNES COMMUNTIES,"Construction, Property and Fac Man",£678.36
8001660801,CAMPHILL MILTON KEYNES COMMUNTIES,Social care,£678.36
8001670141,CORE OUTREACH & CARE SERVICES UK LT,Social care,£677.04
8001684964,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£676.52
8001654429,WOODLANDS RESIDENTIAL CARE HOME,Social care,£674.29
8001661613,SEVACARE (UK) LTD,Social care,£673.72
5201127820,POSTURITE (UK) LTD,People and Recruitment,£672.95
8001667015,LOUISIANNA PROPERTIES LTD,Temporary Accommodation,£672.00
8001664182,ACORN VILLAGES LIMITED,Social care,£671.40
5201129246,BRITISH GAS BUSINESS,Energy and Utilities,£671.28
8001643871,LONDON CARE PLC,Social care,£671.28
8001661369,SEVACARE (UK) LTD,Social care,£670.02
5201127059,PURBROOKS LIMITED,Communication,£670.00
5201127615,ELIESHA TRAINING LIMITED,Learning and Development,£670.00
5201127405,REDACTED PERSONAL DATA,Sport and Leisure,£669.60
5201128625,NEWMAN'S THE CATERERS LIMITED,Food and Drink,£669.00
8001695281,SAPH LTD,Social care,£668.36
8001663641,SATELLITE CONSORTIUM LIMITED,Social care,£668.08
8001663441,SATELLITE CONSORTIUM LIMITED,Social care,£668.08
8001663321,SATELLITE CONSORTIUM LIMITED,Social care,£668.08
8001663201,SATELLITE CONSORTIUM LIMITED,Social care,£668.08
8001690027,BUPA CARE HOMES (ANS) LTD,General,£667.73
8001643998,LONDON CARE PLC,Social care,£667.52
8001643862,LONDON CARE PLC,Social care,£667.52
8001643956,LONDON CARE PLC,Social care,£666.68
8001643946,LONDON CARE PLC,Social care,£666.68
8001643973,LONDON CARE PLC,Social care,£666.68
5201127340,CROWN PROMOTIONS & REMOVALS LTD,General,£665.60
8001667941,CIRCLE OF CARE SERVICE LTD,Social care,£665.56
8001667921,CIRCLE OF CARE SERVICE LTD,Social care,£665.56
8001666101,CIRCLE OF CARE SERVICE LTD,Social care,£665.56
8001694907,REDACTED PERSONAL DATA,Children and Education,£664.29
5201127205,REDACTED PERSONAL DATA,Sport and Leisure,£663.40
5201128644,XEROX (UK) LTD,IT and Telecoms,£662.30
1900796736,CONNECT PUBLIC AFFAIRS LIMITED,General,£661.85
8001671341,EXTRA MILE CARE COMPANY,Social care,£661.12
1900794946,THAMES WATER UTILITIES LTD (PROPERT,Energy and Utilities,£660.41
8001682181,CHRISTIES CARE LTD,Social care,£660.00
8001684124,WEST LODGE LIMITED,Temporary Accommodation,£660.00
8001691781,DILIGENT CARE SERVICES LTD,Social care,£660.00
8001660621,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.99
8001660681,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.99
1900796698,ATLAS PROPERTY LONDON LTD,Children and Education,£659.99
1900796717,ATLAS PROPERTY LONDON LTD,Children and Education,£659.99
1900796696,ATLAS PROPERTY LONDON LTD,Children and Education,£659.99
8001669021,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.99
8001669781,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.99
8001669421,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.99
8001669681,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.99
8001669721,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.99
8001684962,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.94
8001684971,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.94
8001684981,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.94
8001684978,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£659.94
8001644014,LONDON CARE PLC,Social care,£659.54
8001676561,BIKUR CHOLIM LTD,Social care,£657.60
8001643878,LONDON CARE PLC,Social care,£657.48
8001684979,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£656.77
5201127586,KEMICO LIMITED,General,£656.70
5201126875,KEMICO LIMITED,General,£656.70
5201129764,KEMICO LIMITED,General,£656.70
5201126785,GREENCLEAN LTD,General,£656.31
5201128402,MIDLAND FORESTRY LTD,Public Realm,£655.61
8001674741,NORTH LONDON ASIAN CARE,Social care,£655.26
8001667181,CIRCLE OF CARE SERVICE LTD,Social care,£654.00
8001696501,CIRCLE OF CARE SERVICE LTD,Social care,£654.00
8001661663,SEVACARE (UK) LTD,Social care,£653.40
8001661694,SEVACARE (UK) LTD,Social care,£653.40
1900796820,CUNNINGHAM LINDSEY UK,Finance,£653.37
8001643921,LONDON CARE PLC,Social care,£652.88
8001648041,TOWER ESTATES (LODGE) LIMITED,Temporary Accommodation,£651.00
8001672921,TOWER ESTATES (LODGE) LIMITED,Temporary Accommodation,£651.00
5201127635,EDUCATION LONDON LTD,People and Recruitment,£650.00
1900796766,POWERLEAGUE GROUP LTD,Children and Education,£650.00
1900795291,REDACTED PERSONAL DATA,General,£650.00
1900796387,TMP (UK)LIMITED,Communication,£650.00
1900795122,REDACTED PERSONAL DATA,Communication,£646.73
8001657681,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£646.56
8001657421,TURKISH CYPRIOT COMMUNITY ASSN.,Social care,£645.44
8001612921,SAPH LTD,Social care,£645.18
8001688841,GREEK+GREEK CYPRIOT COMM OF ENFIELD,Social care,£645.12
8001690041,HAIL LTD,Social care,£645.12
8001665261,FOCUS CARELINK LTD,Social care,£645.00
8001661459,SEVACARE (UK) LTD,Social care,£643.44
8001661442,SEVACARE (UK) LTD,Social care,£643.44
8001661360,SEVACARE (UK) LTD,Social care,£643.08
8001661490,SEVACARE (UK) LTD,Social care,£643.08
8001693801,HAIL LTD,Social care,£643.04
8001694521,HAIL LTD,Social care,£643.04
8001694461,HAIL LTD,Social care,£643.04
8001692981,HAIL LTD,Social care,£643.04
8001693781,HAIL LTD,Social care,£643.04
8001693821,HAIL LTD,Social care,£643.04
8001693021,HAIL LTD,Social care,£643.04
8001693981,HAIL LTD,Social care,£643.04
8001694001,HAIL LTD,Social care,£643.04
8001692661,HAIL LTD,Social care,£643.04
8001694501,HAIL LTD,Social care,£643.04
8001692841,HAIL LTD,Social care,£643.04
8001692781,HAIL LTD,Social care,£643.04
8001693761,HAIL LTD,Social care,£643.04
8001691923,DRS CARE HOMES LTD,Temporary Accommodation,£642.86
8001643967,LONDON CARE PLC,Social care,£641.14
8001673821,DIMENSIONS (UK) LIMITED,Social care,£640.80
5201127757,TCR TRAINING LTD,Learning and Development,£640.42
5201127756,TCR TRAINING LTD,Learning and Development,£640.42
8001643925,LONDON CARE PLC,Social care,£640.30
5201127471,FINE FAIR CONSULTANCY LTD,General,£640.00
1900795198,PENNY MENDONCA LTD,Social care,£640.00
8001661836,REDACTED PERSONAL DATA,Children and Education,£640.00
8001672055,REDACTED PERSONAL DATA,Children and Education,£640.00
8001675129,CHILDREN FIRST FOSTERING AGENCY LTD,Children and Education,£639.37
8001676364,CHILDREN FIRST FOSTERING AGENCY LTD,Children and Education,£639.37
8001659141,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£638.70
8001650161,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£638.70
8001659161,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£638.70
8001650541,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£638.70
8001655301,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£638.70
8001650561,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£638.70
8001659121,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£638.70
8001659201,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£638.70
8001693388,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£638.66
8001693484,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£638.66
8001693394,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£638.66
8001693364,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£638.66
8001693382,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£638.66
8001693372,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£638.66
8001693390,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£638.66
8001693373,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£638.66
8001693395,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£638.66
8001693380,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£638.66
8001693381,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£638.66
8001693379,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£638.66
8001643886,LONDON CARE PLC,Social care,£638.12
8001664201,ACORN VILLAGES LIMITED,Social care,£637.83
8001693418,OAK TREE CARE SERVICES LIMITED,"Construction, Property and Fac Man",£637.59
8001695361,SAPH LTD,Social care,£637.49
8001672701,EXTRA MILE CARE COMPANY,Social care,£637.20
8001676801,HARINGTON SCHEME,Social care,£636.48
8001661401,SEVACARE (UK) LTD,Social care,£635.78
8001673961,ARGOS BUSINESS SOLUTIONS LTD,Children and Education,£635.75
8001678621,THE REGARD PARTNERSHIP LIMITED,Social care,£635.20
5201127228,DECO-PAK LTD,Public Realm,£634.55
5201128630,REDACTED PERSONAL DATA,Sport and Leisure,£633.85
5201127443,NPS LONDON LTD,"Construction, Property and Fac Man",£633.73
8001643948,LONDON CARE PLC,Social care,£633.64
8001661602,SEVACARE (UK) LTD,Social care,£632.88
5201126812,UNIQUE OFFICE SOLUTIONS LTD,General,£632.00
8001661581,SEVACARE (UK) LTD,Social care,£631.62
5201129722,MEDEQUIP ASSISTIVE TECH. LTD,Social care,£630.00
8001656464,YOUR CHOICE (BARNET) LTD,Social care,£630.00
5201129723,MEDEQUIP ASSISTIVE TECH. LTD,Social care,£630.00
8001684601,PREMIER CAREWAITING LTD,Social care,£630.00
8001644007,LONDON CARE PLC,Social care,£629.04
8001661422,SEVACARE (UK) LTD,Social care,£628.12
8001693281,RYANCARE FOSTERING LTD,Children and Education,£625.72
8001671081,EXTRA MILE CARE COMPANY,Social care,£625.16
5201128488,KIDZ ADVENTURE PLAY ZONE LTD,Children and Education,£625.00
1900795209,SUGARMAN GROUP LTD,Children and Education,£625.00
5201128882,JANET LEE TRAINING & CONSULTANCY LI,Learning and Development,£625.00
5201128883,JANET LEE TRAINING & CONSULTANCY LI,Learning and Development,£625.00
5201129270,RESTORE COMMUNITY PROJECTS,General,£624.16
8001677021,HARINGTON SCHEME,Social care,£624.00
8001688501,DILIGENT CARE SERVICES LTD,Social care,£624.00
5201129035,COUNSELLING & PSYCHOTHERAPY CENTRAL,Learning and Development,£624.00
8001696721,CIRCLE OF CARE SERVICE LTD,Social care,£624.00
8001661334,SEVACARE (UK) LTD,Social care,£622.84
8001661583,SEVACARE (UK) LTD,Social care,£622.80
1900795717,REDACTED PERSONAL DATA,General,£622.66
8001685000,TOWER ESTATES (LODGE) LIMITED,"Construction, Property and Fac Man",£621.00
8001648120,ONE HOUSING GROUP LTD,Social care,£620.61
8001677261,WEST LODGE LIMITED,Temporary Accommodation,£620.00
8001677201,WEST LODGE LIMITED,Temporary Accommodation,£620.00
8001684949,TOWER ESTATES (LODGE) LIMITED,"Construction, Property and Fac Man",£620.00
1900795696,A24 GROUP LIMITED T/A AMBITION 24 H,People and Recruitment,£619.08
8001667221,CIRCLE OF CARE SERVICE LTD,Social care,£618.50
8001669741,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£617.41
8001687502,PREMIER CAREWAITING LTD,Social care,£616.00
1900795834,WILKIN CHAPMAN LLP,General,£615.60
1900796604,AMY PHARMA LTD,Public Health,£615.42
8001671461,EXTRA MILE CARE COMPANY,Social care,£613.16
8001693491,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£612.58
