Transaction,Vendor,Category,  Amount  
1900786261, SEVACARE (UK) LTD , General ,£791.20
1900784673, 345 PRE SCHOOLS LTD , Children and Education ,£790.85
1900786123, YMK ESTATES LTD , Temporary Accommodation ,£790.50
1900786125, YMK ESTATES LTD , Temporary Accommodation ,£790.50
8001511102, SOMEWHERE HOUSE LTD , Social care ,£789.29
5201112754,REDACTED PERSONAL DATA, Sport and Leisure ,£788.80
8001505897, SEVACARE (UK) LTD , Social care ,£786.24
8001506096, SEVACARE (UK) LTD , Social care ,£786.24
8001506201, SEVACARE (UK) LTD , Social care ,£786.24
8001506092, SEVACARE (UK) LTD , Social care ,£786.12
1900785257, PAEDIATRIC NURSING LINK LTD , People and Recruitment ,£785.81
8001451602, SILVER BIRCH CARE LTD ," Construction, Property and Fac Man ",£785.40
8001495562, ACORN LODGE CARE HOME , Temporary Accommodation ,£784.56
5201113336,REDACTED PERSONAL DATA, Sport and Leisure ,£782.30
8001507623, CARE ADMIN & MANAGEMENT SERVICE LTD , Children and Education ,£782.10
8001512183, LONDON CARE PLC , Social care ,£781.28
1900784955, PENNY PAUL t/a P'S TYPING SERVICES , General ,£781.00
8001505781, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ",£780.60
8001505825, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ",£780.60
8001506183, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ",£780.60
1900784851,REDACTED PERSONAL DATA, Communication ,£780.39
1900785087,REDACTED PERSONAL DATA, People and Recruitment ,£780.00
8001502372, ONE HOUSING GROUP LTD , Social care ,£779.52
5201112968,REDACTED PERSONAL DATA, Sport and Leisure ,£779.07
8001505950, SEVACARE (UK) LTD , Social care ,£775.91
1900786504,REDACTED PERSONAL DATA, General ,£775.84
5201113524, B & L COACHES , Travel ,£775.00
8001501381, ATLANTIC LODGE  LTD ," Construction, Property and Fac Man ",£775.00
8001505686, TOWER ESTATES (LODGE) LIMITED ," Construction, Property and Fac Man ",£775.00
8001505688, TOWER ESTATES (LODGE) LIMITED ," Construction, Property and Fac Man ",£775.00
8001507101, ST ANDREWS COMMUNITY HOUSING ASSN L ," Construction, Property and Fac Man ",£775.00
8001507105, ST ANDREWS COMMUNITY HOUSING ASSN L ," Construction, Property and Fac Man ",£775.00
8001508122, OAK TREE CARE SERVICES LIMITED ," Construction, Property and Fac Man ",£775.00
8001509463, OAK TREE CARE SERVICES LIMITED ," Construction, Property and Fac Man ",£775.00
8001509485, OAK TREE CARE SERVICES LIMITED ," Construction, Property and Fac Man ",£775.00
8001509486, OAK TREE CARE SERVICES LIMITED ," Construction, Property and Fac Man ",£775.00
8001511061, OAK TREE CARE SERVICES LIMITED ," Construction, Property and Fac Man ",£775.00
8001497401, ACORN VILLAGES LIMITED , Social care ,£772.11
1900784919, THE PLACEMENT GROUP (UK) LTD , People and Recruitment ,£771.96
1900785240, PLEXUS LAW (OFFICE ACCOUNT) , Finance ,£770.00
5201112238, COMMERCIAL PROPERTY CONSULTANCY (UK , People and Recruitment ,£770.00
5201114525, COMMERCIAL PROPERTY CONSULTANCY (UK , People and Recruitment ,£770.00
8001511082, WESTWOOD HSE CHILD CONTACT CENTRE L , Children and Education ,£770.00
1900785274, EXTRA MILE CARE COMPANY , General ,£769.28
8001508241, EXTRA MILE CARE COMPANY , Social care ,£769.28
8001516261, DIMENSIONS (UK) LIMITED , Social care ,£768.96
8001502363, ONE HOUSING GROUP LTD , Social care ,£768.36
8001501701, ATLANTIC LODGE  LTD ," Construction, Property and Fac Man ",£766.32
8001504464, ATLANTIC LODGE  LTD ," Construction, Property and Fac Man ",£766.32
8001507123, ATLANTIC LODGE  LTD ," Construction, Property and Fac Man ",£766.32
8001501267, ALLPAY LTD , Social care ,£765.90
1900786266, SEVACARE (UK) LTD , General ,£765.60
8001506065, SEVACARE (UK) LTD , Social care ,£765.60
8001506924, LONDON CARE PLC , Social care ,£765.04
8001519563, CIRCLE OF CARE SERVICE LTD , Social care ,£764.89
8001506165, SEVACARE (UK) LTD , Social care ,£763.28
1900786262, SEVACARE (UK) LTD , General ,£761.06
8001508481, OASIS CARE & TRAINING AGENCY , Social care ,£760.56
8001500521, TURKISH CYPRIOT COMMUNITY ASSN. , Social care ,£759.80
8001500603, TURKISH CYPRIOT COMMUNITY ASSN. , Social care ,£759.56
1900784818,REDACTED PERSONAL DATA, Communication ,£759.21
5201113525, MISCO , IT and Telecoms ,£759.00
1900785524, MARSH LANE ALLOT & GDN ASSOC ," Construction, Property and Fac Man ",£758.00
1900785531, WHITE HART LANE ALLOTMENTS ASSOCIAT ," Construction, Property and Fac Man ",£758.00
8001511775, LONDON CARE PLC , Social care ,£757.86
5201111923, BUNZL UK LTD t/a GREENHAM , General ,£757.40
8001512262, LONDON CARE PLC , Social care ,£757.14
8001507903, NORTH LONDON ASIAN CARE , Social care ,£756.84
8001501822, PREMIER CAREWAITING LTD , Social care ,£756.00
8001506167, SEVACARE (UK) LTD , Social care ,£755.49
8001502322, ONE HOUSING GROUP LTD , Social care ,£754.40
8001502343, ONE HOUSING GROUP LTD , Social care ,£754.40
8001512221, LONDON CARE PLC , Social care ,£752.96
1900786466, SERVEST (COMMERICAL & PUBLIC SECTOR , General ,£751.12
5201111952,REDACTED PERSONAL DATA, Social care ,£750.77
1900784884,REDACTED PERSONAL DATA, Legal ,£750.00
1900785924, CHRISTOPHER HOUSE (LONDON) LTD , Temporary Accommodation ,£750.00
5201112961, EDENVALE CARE LIMITED , Social care ,£750.00
5201113499, INSTITUTE OF EDUCATION , Communication ,£750.00
5201113644, MAH ASSOCIATES LIMITED , Learning and Development ,£750.00
5201114504, SERCO LIMITED , Learning and Development ,£750.00
8001498981, COLLINS CARPETS , Children and Education ,£750.00
8001500101, BROADREACH HOUSE , Social care ,£750.00
8001511641, OAK TREE CARE SERVICES LIMITED ," Construction, Property and Fac Man ",£750.00
5201112539, XEROX FINANCE LTD , IT and Telecoms ,£749.19
8001506149, SEVACARE (UK) LTD , Social care ,£745.40
8001505998, SEVACARE (UK) LTD , Social care ,£745.16
1900784907, REDDIN & CO LTD , Legal ,£745.00
8001507781, NORTH LONDON ASIAN CARE , Social care ,£744.66
8001503401, ATLANTIC LODGE  LTD ," Construction, Property and Fac Man ",£743.07
8001516324, HOLIBROOK HOUSE , Temporary Accommodation ,£742.86
8001501266, ALLPAY LTD , Social care ,£741.43
5201113838, ELEGANCE FURNITURE SUPPLIES LTD , General ,£741.25
8001502582, ONE HOUSING GROUP LTD , Social care ,£740.40
8001502584, ONE HOUSING GROUP LTD , Social care ,£740.40
8001497366, WOODHOUSE ESTATES LTD , Temporary Accommodation ,£740.04
1900784831, HORIZON TEACHERS LTD , Children and Education ,£740.00
1900785029,REDACTED PERSONAL DATA, General ,£739.84
1900785191,REDACTED PERSONAL DATA, General ,£739.35
8001498681,REDACTED PERSONAL DATA, Social care ,£739.28
5201114429,REDACTED PERSONAL DATA, Sport and Leisure ,£738.10
5201113219, BERTRAM TRADING LTD , Communication ,£735.81
1900786502,REDACTED PERSONAL DATA, General ,£734.60
8001518828, DRS CARE HOMES LTD , Temporary Accommodation ,£734.58
1900786220, NPS LONDON LTD ," Construction, Property and Fac Man ",£733.51
8001519086, CIRCLE OF CARE SERVICE LTD , Social care ,£730.56
8001505422, HARINGTON SCHEME , Social care ,£728.00
1900785983, STATEBOND LTD T/A HORNSEY AGENCIES , Temporary Accommodation ,£726.58
8001511383, EXTRA MILE CARE COMPANY , Social care ,£726.27
5201114392,REDACTED PERSONAL DATA, Food and Drink ,£725.00
5201112489,REDACTED PERSONAL DATA, Sport and Leisure ,£724.50
8001506927, LONDON CARE PLC , Social care ,£724.04
8001507244, LONDON CARE PLC , Social care ,£724.04
5201113996, TNT POST LONDON LTD , General ,£723.79
1900785077, ALEXANDRA TOOL HIRE ," Construction, Property and Fac Man ",£723.16
1900784927,REDACTED PERSONAL DATA, Communication ,£720.70
1900785991, UK EVIDENCE LTD , Legal ,£720.50
1900784738, CROWN PROMOTIONS & REMOVALS LTD , General ,£720.00
1900786132,REDACTED PERSONAL DATA, Temporary Accommodation ,£720.00
8001516809, LONDON CARE PLC , Social care ,£719.94
8001512330, LONDON CARE PLC , Social care ,£719.80
8001505965, SEVACARE (UK) LTD , Social care ,£719.64
8001515868, WATERFALL HOUSE LTD , Temporary Accommodation ,£717.55
5201113139,REDACTED PERSONAL DATA, Sport and Leisure ,£716.60
5201112965,REDACTED PERSONAL DATA, Sport and Leisure ,£716.35
8001512304, LONDON CARE PLC , Social care ,£715.20
5201113513, STAR CARS LTD , Travel ,£715.00
8001505891, SEVACARE (UK) LTD , Social care ,£714.76
8001505928, SEVACARE (UK) LTD , Social care ,£714.76
8001505933, SEVACARE (UK) LTD , Social care ,£714.76
8001505971, SEVACARE (UK) LTD , Social care ,£714.76
8001505988, SEVACARE (UK) LTD , Social care ,£714.76
8001506025, SEVACARE (UK) LTD , Social care ,£714.76
8001506032, SEVACARE (UK) LTD , Social care ,£714.76
8001506040, SEVACARE (UK) LTD , Social care ,£714.76
8001506051, SEVACARE (UK) LTD , Social care ,£714.76
8001506068, SEVACARE (UK) LTD , Social care ,£714.76
8001506091, SEVACARE (UK) LTD , Social care ,£714.76
8001506144, SEVACARE (UK) LTD , Social care ,£714.76
8001506147, SEVACARE (UK) LTD , Social care ,£714.76
8001506180, SEVACARE (UK) LTD , Social care ,£714.76
8001506221, SEVACARE (UK) LTD , Social care ,£714.76
8001506236, SEVACARE (UK) LTD , Social care ,£714.76
8001506247, SEVACARE (UK) LTD , Social care ,£714.76
8001506260, SEVACARE (UK) LTD , Social care ,£714.76
8001506262, SEVACARE (UK) LTD , Social care ,£714.76
8001506031, SEVACARE (UK) LTD , Social care ,£714.56
8001506080, SEVACARE (UK) LTD , Social care ,£714.56
8001506125, SEVACARE (UK) LTD , Social care ,£714.56
8001506258, SEVACARE (UK) LTD , Social care ,£714.56
5201113969, MISCO , IT and Telecoms ,£714.35
8001519083, LYNCADE LTD t/a CAVENDISH CARS , Travel ,£713.83
5201112972,REDACTED PERSONAL DATA, Sport and Leisure ,£713.70
8001507943, TOWER ESTATES (LODGE) LIMITED , Temporary Accommodation ,£713.00
8001506142, SEVACARE (UK) LTD , Social care ,£712.34
8001503424, ARAN HOMES LIMITED , Social care ,£712.21
8001498201, BIKUR CHOLIM LTD , Social care ,£710.33
8001511910, LONDON CARE PLC , Social care ,£710.12
8001509221, SATELLITE CONSORTIUM LIMITED , Social care ,£710.11
5201111988, UK POWER NETWORKS (OPERATIONS) LTD , Public Realm ,£709.00
1900784672, THE ASSOCIATION OF ELECTORAL , Learning and Development ,£708.00
1900786093, TURKISH CYPRIOT COMMUNITY ASSN. , General ,£708.00
5201114430,REDACTED PERSONAL DATA, Sport and Leisure ,£707.60
8001506029, SEVACARE (UK) LTD , Social care ,£707.10
8001506082, SEVACARE (UK) LTD , Social care ,£707.10
8001517681, TURKISH CYPRIOT COMMUNITY ASSN. , Social care ,£705.90
1900786360,REDACTED PERSONAL DATA, Temporary Accommodation ,£705.00
8001518738, TORRINGTON HOMES , General ,£704.73
1900786265, SEVACARE (UK) LTD , General ,£704.42
8001501702, PREMIER CAREWAITING LTD , Social care ,£703.75
8001500841, TURKISH CYPRIOT COMMUNITY ASSN. , Social care ,£703.71
8001519261, CIRCLE OF CARE SERVICE LTD , Social care ,£703.50
1900785223, EXTRA MILE CARE COMPANY , General ,£703.17
1900786068, PREMIER CAREWAITING LTD , General ,£702.00
8001511859, LONDON CARE PLC , Social care ,£700.56
8001512053, LONDON CARE PLC , Social care ,£700.56
1900784789, ZURICH MUNICIPAL , Finance ,£700.00
1900786239, GP EXPERTS LIMITED , General ,£700.00
8001506251, SEVACARE (UK) LTD , Social care ,£699.44
5201112481,REDACTED PERSONAL DATA, Sport and Leisure ,£699.43
8001506584, LONDON CARE PLC , Social care ,£697.32
8001498162, DEVELOPMENT & LEARNING OPPORTUNITIE , Social care ,£696.00
8001507708, DEVELOPMENT & LEARNING OPPORTUNITIE , Social care ,£696.00
8001512315, LONDON CARE PLC , Social care ,£695.96
8001505883, SEVACARE (UK) LTD , Social care ,£694.12
5201113827,REDACTED PERSONAL DATA, Sport and Leisure ,£693.36
8001499281, CIRCLE OF CARE SERVICE LTD , Social care ,£692.65
1900785226, PLEXUS LAW (OFFICE ACCOUNT) , Finance ,£692.50
1900785470, IC CONSULTANTS LTD , General ,£692.00
8001495104, SATELLITE CONSORTIUM LIMITED , Social care ,£691.94
8001495121, SATELLITE CONSORTIUM LIMITED , Social care ,£691.94
8001496142, SATELLITE CONSORTIUM LIMITED , Social care ,£691.94
8001509222, SATELLITE CONSORTIUM LIMITED , Social care ,£691.94
8001509342, SATELLITE CONSORTIUM LIMITED , Social care ,£691.94
8001509524, SATELLITE CONSORTIUM LIMITED , Social care ,£691.94
8001509601, SATELLITE CONSORTIUM LIMITED , Social care ,£691.91
8001503123, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ",£691.82
200335558, HABINTEG HOUSING ASSOCIATION , Social care ,£691.74
200336060, HABINTEG HOUSING ASSOCIATION , Social care ,£691.74
1900785480,REDACTED PERSONAL DATA, General ,£690.00
1900785512, CREIGHTON ROAD ALLOTMENTS ASSOCIATI ," Construction, Property and Fac Man ",£690.00
1900786163,REDACTED PERSONAL DATA, Legal ,£690.00
5201114222, TECHNICAL ADVISERS GROUP , Communication ,£690.00
1900784859,REDACTED PERSONAL DATA, Communication ,£689.41
1900786267, SEVACARE (UK) LTD , General ,£689.16
1900786268, SEVACARE (UK) LTD , General ,£689.16
1900786269, SEVACARE (UK) LTD , General ,£689.16
1900786271, SEVACARE (UK) LTD , General ,£689.16
8001506136, SEVACARE (UK) LTD , Social care ,£689.04
5201113616,REDACTED PERSONAL DATA, Sport and Leisure ,£686.76
8001500627, WEST LODGE LIMITED ," Construction, Property and Fac Man ",£682.00
8001507547, WEST LODGE LIMITED , Temporary Accommodation ,£682.00
8001507561, WEST LODGE LIMITED , Temporary Accommodation ,£682.00
5201113559, VATRE TERRACOTTA LTD , Public Realm ,£680.66
1900778827, HEADWAY EAST LONDON , General ,£680.00
1900785409, HEADWAY EAST LONDON , General ,£680.00
1900785581, HEADWAY EAST LONDON , General ,£680.00
1900785586, HEADWAY EAST LONDON , General ,£680.00
1900785676, HEADWAY EAST LONDON , General ,£680.00
8001505442, HEADWAY EAST LONDON , Social care ,£680.00
8001507941, NORTH LONDON ASIAN CARE , Social care ,£679.79
8001514501, CAMPHILL MILTON KEYNES COMMUNTIES ," Construction, Property and Fac Man ",£678.36
8001514502, CAMPHILL MILTON KEYNES COMMUNTIES , Social care ,£678.36
1900784952, PENNY PAUL t/a P'S TYPING SERVICES , General ,£676.50
8001497702, BIKUR CHOLIM LTD , Social care ,£676.50
8001497704, BIKUR CHOLIM LTD , Social care ,£676.50
8001519923, CIRCLE OF CARE SERVICE LTD , Social care ,£676.00
8001519924, CIRCLE OF CARE SERVICE LTD , Social care ,£676.00
1900785439, PAEDIATRIC NURSING LINK LTD , People and Recruitment ,£675.83
5201113232, TWINGLOBE CARE HOMES LTD , Social care ,£675.79
1900784447,REDACTED PERSONAL DATA, Legal ,£675.00
5201114087, NEWSQUEST (LONDON) LTD , Communication ,£675.00
5201113313, ROYAL MAIL GROUP PLC , General ,£674.52
8001506039, SEVACARE (UK) LTD , Social care ,£673.92
8001506193, SEVACARE (UK) LTD , Social care ,£673.84
8001506173, SEVACARE (UK) LTD , Social care ,£673.72
8001513701, EXTRA MILE CARE COMPANY , Social care ,£673.12
1900786458, PARTNER ABUSE INTERVENTIONS LTD , Legal ,£672.92
8001502142, EXTRA MILE CARE COMPANY , Social care ,£672.00
8001512191, LONDON CARE PLC , Social care ,£671.28
5201114484,REDACTED PERSONAL DATA, Sport and Leisure ,£671.00
8001516814, LONDON CARE PLC , Social care ,£670.50
8001500561, TURKISH CYPRIOT COMMUNITY ASSN. , Social care ,£670.20
8001517671, TURKISH CYPRIOT COMMUNITY ASSN. , Social care ,£670.20
8001517227, TWINGLOBE CARE HOMES LTD , Temporary Accommodation ,£668.82
8001488282, ROYAL NATIONAL INSTITUTE OF THE BLI , General ,£667.95
8001512182, LONDON CARE PLC , Social care ,£667.52
8001507906, FURNITURE WORLD (UK) LTD , Children and Education ,£666.98
8001506581, LONDON CARE PLC , Social care ,£666.68
8001506922, LONDON CARE PLC , Social care ,£666.68
8001511736, LONDON CARE PLC , Social care ,£666.68
8001511935, LONDON CARE PLC , Social care ,£666.68
8001512193, LONDON CARE PLC , Social care ,£666.68
8001512265, LONDON CARE PLC , Social care ,£666.68
8001512277, LONDON CARE PLC , Social care ,£666.68
8001512294, LONDON CARE PLC , Social care ,£666.68
8001512335, LONDON CARE PLC , Social care ,£666.68
8001508601, OASIS CARE & TRAINING AGENCY , Social care ,£666.00
8001519824, CIRCLE OF CARE SERVICE LTD , Social care ,£665.56
8001519845, CIRCLE OF CARE SERVICE LTD , Social care ,£665.56
8001500739, LOUISIANNA PROPERTIES LTD ," Construction, Property and Fac Man ",£665.00
8001519832, LOUISIANNA PROPERTIES LTD ," Construction, Property and Fac Man ",£665.00
8001502101, TURKISH CYPRIOT COMMUNITY ASSN. , Social care ,£664.29
8001516688,REDACTED PERSONAL DATA, Children and Education ,£664.29
8001517921, TURKISH CYPRIOT COMMUNITY ASSN. , Social care ,£664.29
5201112777, XEROX (UK) LTD , IT and Telecoms ,£664.28
8001503801, ONE HOUSING GROUP LTD , Social care ,£663.58
8001517063, TURKISH CYPRIOT COMMUNITY ASSN. , Social care ,£662.64
1900785382, MAG50ADMIN LIMITED , Children and Education ,£662.50
8001509242, ATLANTIC LODGE  LTD ," Construction, Property and Fac Man ",£662.10
1900784677, G&S SMIRTHWAITE LTD , Social care ,£660.00
8001509761, WEST LODGE LIMITED , Temporary Accommodation ,£660.00
8001509762, WEST LODGE LIMITED , Temporary Accommodation ,£660.00
8001512681, WEST LODGE LIMITED , Temporary Accommodation ,£660.00
8001515928, WEST LODGE LIMITED , Temporary Accommodation ,£660.00
8001490923, PHOENIX COMMUNITY CARE LTD ," Construction, Property and Fac Man ",£659.99
8001491064, PHOENIX COMMUNITY CARE LTD ," Construction, Property and Fac Man ",£659.99
8001491065, PHOENIX COMMUNITY CARE LTD ," Construction, Property and Fac Man ",£659.99
8001491067, PHOENIX COMMUNITY CARE LTD ," Construction, Property and Fac Man ",£659.99
8001491071, PHOENIX COMMUNITY CARE LTD ," Construction, Property and Fac Man ",£659.99
8001491081, PHOENIX COMMUNITY CARE LTD ," Construction, Property and Fac Man ",£659.99
8001491101, PHOENIX COMMUNITY CARE LTD ," Construction, Property and Fac Man ",£659.99
8001491141, PHOENIX COMMUNITY CARE LTD ," Construction, Property and Fac Man ",£659.99
8001492841, PHOENIX COMMUNITY CARE LTD ," Construction, Property and Fac Man ",£659.99
8001503161, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ",£659.99
8001503162, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ",£659.99
8001503163, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ",£659.99
8001503181, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ",£659.99
8001504523, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ",£659.99
8001504561, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ",£659.99
8001506341, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ",£659.99
8001506361, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ",£659.99
8001506821, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ",£659.99
8001506861, ATLAS PROPERTY LONDON LTD ," Construction, Property and Fac Man ",£659.99
